filename,condition,related_error,sampling_rate,random_drop,moving_window,span,weighted,by,nsim,mean_diff_x,mean_diff_y,sd_diff_x,sd_diff_y,q025_diff_x,q025_diff_y,q975_diff_x,q975_diff_y
synthetic_unrelated_6nonrandom,mov2_wav_time_1,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,84,-0.003525093311705,0.0115688976434212,0.0298878692865383,0.0241968807244975,-0.0360978398434271,-0.0254587229808265,0.048539556437112,0.0355667861352628
synthetic_unrelated_6nonrandom,mov2_wav_time_1,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,85,0.0175312342626692,-0.0134604228211242,0.0247083609224559,0.0329665720487184,-0.0081443012151067,-0.0621429023721128,0.0612526630147895,0.0281717406877074
synthetic_unrelated_6nonrandom,mov2_wav_time_1,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,86,0.0116394221020732,-0.0040175224587679,0.0360128940482103,0.0151753323150217,-0.0379244150010878,-0.0260196426316361,0.0482876529066331,0.0154577608402953
synthetic_unrelated_6nonrandom,mov2_wav_time_1,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,87,-0.0230897344097858,-0.000500196909368279,0.0724183076184644,0.0410681014418965,-0.158524995947137,-0.0383515370245617,0.0299210379800818,0.0709303145326096
synthetic_unrelated_6nonrandom,mov2_wav_time_1,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,88,0.0151830102703908,-0.0582512423094756,0.138725530105515,0.111398248406428,-0.160900979189333,-0.263682737641931,0.242673943001535,0.0204075257264314
synthetic_unrelated_6nonrandom,mov2_wav_time_1,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,89,-0.000878784775076935,0.0084048765101306,0.0299192509571279,0.0457644740132074,-0.0489682077214902,-0.0745177187190329,0.0323535768208724,0.0741215623091613
synthetic_unrelated_6nonrandom,mov2_wav_time_1,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,90,0.0306091724694129,0.00842959439125828,0.103303853912957,0.0372103898064083,-0.0382147187362289,-0.0579924574476917,0.255602105184897,0.0585264995102577
synthetic_unrelated_6nonrandom,mov2_wav_time_1,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,91,0.062631329660549,-0.0367151417420197,0.110472180504297,0.0402551110734456,-0.0640167090311316,-0.107430265791423,0.249872855239137,0.00722654494576589
synthetic_unrelated_6nonrandom,mov2_wav_time_1,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,92,-0.0185022424245718,0.000961121102579482,0.0382819072460839,0.0161176532082469,-0.0937121804032333,-0.0216793216688283,0.0105095924596616,0.0217410221378635
synthetic_unrelated_6nonrandom,mov2_wav_time_1,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,93,-0.0190162690518615,-0.0121234186576807,0.073632285882862,0.0301281496665706,-0.164369069682966,-0.064122030276713,0.0419154306319293,0.0285292486380338
synthetic_unrelated_6nonrandom,mov2_wav_time_1,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,94,-0.0029349581679011,-0.00695830068164769,0.041492947213116,0.0409274494374535,-0.076375244855266,-0.0881765786916159,0.058641787313171,0.032721089508483
synthetic_unrelated_6nonrandom,mov2_wav_time_1,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,95,0.0333507362704892,-0.0394136381453314,0.166532101544354,0.122034799067812,-0.161231450501142,-0.27152677290953,0.3222782179826,0.103751860067996
synthetic_unrelated_6nonrandom,mov2_wav_time_1,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,96,-0.0305872228060479,-0.0348140955504739,0.154196256360737,0.0915902305862094,-0.336088442619481,-0.214599469124959,0.0813006181986126,0.0302589963115203
synthetic_unrelated_6nonrandom,mov2_wav_time_1,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,97,-0.00492542776660754,-0.00814289166819141,0.0828376978142356,0.0350803549350352,-0.161565571795277,-0.0557943060704467,0.0606765152530597,0.0427406392909375
synthetic_unrelated_6nonrandom,mov2_wav_time_1,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,98,-0.0284318931897374,-0.0044269204241652,0.0489942324117854,0.0489532692611811,-0.111338569589257,-0.0868549849120985,0.0131036333000891,0.0338908643791095
synthetic_unrelated_6nonrandom,mov2_wav_time_1,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,99,0.0170049828408449,0.0234053584724843,0.126703857593362,0.0474099642382051,-0.222060105300708,-0.0221855378074007,0.174961264065078,0.118055518541767
synthetic_unrelated_6nonrandom,mov2_wav_time_1,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,100,-0.000378501131628628,-0.000149112359788418,0.0247901803847043,0.0260029646081196,-0.0406865584982782,-0.0461325131488309,0.0362050227102462,0.0282226841088031
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,1,-0.00543558585752284,-0.0134423557862754,0.19276688747072,0.119110793177928,-0.361255979752997,-0.308129596934465,0.433743560997563,0.170624460653752
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,2,0.0356874780747698,-0.0247318866662678,0.332025294999629,0.263004229249599,-0.440684742981201,-0.531813219378838,0.50510367186221,0.371435410838365
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,3,0.0176266207122434,0.0201309290217721,0.206063414790061,0.173723858033001,-0.381032762619758,-0.201293837167831,0.445351767892836,0.235477487927061
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,4,0.0341381367601564,-0.0292753366307864,0.13131660309879,0.110140959962229,-0.127960575878718,-0.348376893260866,0.443423656174716,0.123603667682397
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,5,-0.0204434348845217,-0.00502468942633164,0.245988157146536,0.100763608211841,-0.396442581771483,-0.27712731654377,0.31863940676249,0.181117708423242
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,6,0.00269116053794746,0.0336341021969245,0.125491799847262,0.233297393103404,-0.224926126715281,-0.16994376696093,0.330950853132862,0.365970465672508
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,7,0.012609142293021,-0.040996738081648,0.193583308878772,0.12978870235415,-0.200078459735711,-0.300352254732594,0.318967449133921,0.234762262638064
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,8,0.0223409541757935,0.00734683703317259,0.239820905841541,0.167413120381228,-0.472951861235041,-0.326997914537279,0.467159299969183,0.346415617761832
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,9,0.0222799301084578,0.0352750255976087,0.158822731687156,0.152885296873448,-0.216361358713819,-0.177133332075528,0.399834498457346,0.329029024891225
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,10,0.0167836565784035,0.0186005694600146,0.192594968429531,0.176649288228558,-0.369658343457887,-0.27832625513605,0.380948331384664,0.457222107662322
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,11,0.0074334132430229,0.00821946496172464,0.196475398516877,0.103722581662993,-0.443288539400679,-0.158421937172599,0.351129347136119,0.21475905502463
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,12,0.00611309825070433,-0.033016565462437,0.212650250430918,0.124729470185766,-0.448670064135228,-0.358024011086425,0.402832520085433,0.131130203540575
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,13,0.0244429454078708,0.00224649973576725,0.214102117877777,0.147220413510226,-0.376487525743799,-0.222246701708878,0.445223540748437,0.380504829749205
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,14,-0.0356317131918788,0.0455395272232085,0.229622695408128,0.189113592599764,-0.416647923756311,-0.277932329193703,0.319991487130369,0.479589584632009
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,15,-0.0190255579171769,-0.00536077971552891,0.214218668292366,0.15870921096381,-0.344178796189799,-0.362098203781869,0.357941108853733,0.282776213407702
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,16,0.0756699366928913,-0.0149772750895231,0.292200283725262,0.159314340190658,-0.110221059156276,-0.426996588213286,0.369448585231694,0.261314425044104
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,17,-0.0186741063188418,-0.0179492329808365,0.128500380631507,0.157141097850878,-0.319291840900177,-0.30420607245127,0.222542952169957,0.25134511556379
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,18,-0.0129787010735756,-0.0275317373854238,0.179939238635025,0.312804255916331,-0.409168534446616,-0.531109065095229,0.268299352860742,0.145656819887596
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,19,0.0256043768618398,-0.0223339135911638,0.265954839064003,0.133042232539654,-0.418449817222476,-0.336749246244228,0.544228346832259,0.241170742659652
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,20,0.0648174463099191,-0.0420526954482378,0.181997186811677,0.197559507701562,-0.200312165006584,-0.606205265498363,0.43882970614063,0.207397968710481
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,21,-0.0196342157416315,0.00127910934062637,0.146511798499194,0.0964424274470606,-0.289057692111466,-0.22122371224939,0.2964238880671,0.229500495543916
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,22,0.0520315937004851,0.0133961728676761,0.267497220674667,0.0642282520685572,-0.388938013693532,-0.0906912028310445,0.432244856027609,0.15629715248769
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,23,-0.0119982149785962,0.00153755950190685,0.174546088028157,0.142904319474923,-0.324200787616832,-0.289176992515354,0.327862585120297,0.258021392420741
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,24,0.0246995015736841,-0.0306271195695447,0.138196533156189,0.131031875650289,-0.139464526180873,-0.373395327945695,0.404027867333339,0.12150533817489
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,25,-0.0633042750722873,0.0239989491513311,0.30003615959558,0.121138049394469,-0.400363513762776,-0.252335000453883,0.270881461586288,0.263042016648515
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,26,9.87766134771606e-05,0.000684442074418843,0.198003714577537,0.0960146461398888,-0.377662599212954,-0.245337935015269,0.384120625121597,0.166815451540167
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,27,0.0520756627456815,-0.0205033767312923,0.283209797814683,0.238754229234834,-0.405132016901731,-0.254874661623901,0.448325430622378,0.17707957280773
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,28,-0.0038008362011116,-0.033738406629981,0.274728919262865,0.141257561326765,-0.303016851448227,-0.374771031261172,0.438030493377258,0.236735271372139
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,29,0.0381392777349181,-0.0214453075249885,0.34938401136095,0.181614893000279,-0.447538303608662,-0.265749996439869,0.76374461599867,0.224813875844546
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,30,-0.0146506701919479,-0.0191589611637075,0.160204970896648,0.0954608306924369,-0.32579397020928,-0.165793747970404,0.308442198048035,0.138362493157986
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,31,-0.0730189087572869,0.0264289715220584,0.236829370227721,0.158695663730934,-0.500137462921181,-0.153763820802581,0.298846355172803,0.257431122442621
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,32,-0.0673013902380323,0.0502335700476274,0.248069223043828,0.153558960554391,-0.499779192868295,-0.186406533319236,0.326462829135429,0.423135547781453
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,33,0.0107653055069424,-0.0195730102487336,0.162514701795036,0.115164632273915,-0.344400478623516,-0.270331123381966,0.357458816936531,0.18719320553281
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,34,-0.0532054254072706,-0.00916317108228691,0.178435912597023,0.169102518827128,-0.474594926159172,-0.381128752461585,0.19695409241302,0.336609483228973
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,35,-0.0261574330381854,0.0365015177133019,0.249283419385319,0.112017131419821,-0.698707874034454,-0.128826575682697,0.352755798436133,0.304526567845148
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,36,0.070358478079538,0.0148639844744628,0.322949882313468,0.225234267874739,-0.306973805790096,-0.371345282072329,0.506358487652852,0.448331148795145
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,37,-0.0306010616949828,-0.0227382934579593,0.202349514870319,0.126050190573934,-0.401785636233436,-0.281974145577734,0.315734223272317,0.192405387770385
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,38,-0.022600091904965,-0.00659586802467092,0.223849139536054,0.156414277150579,-0.49646431682123,-0.319825219866008,0.337367933679791,0.262260937884565
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,39,-0.0434438922013493,0.00229020387175768,0.138986699118437,0.0839684722555923,-0.343031718444786,-0.156561402599396,0.259206405703657,0.165167440065858
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,40,-0.0212299210755987,-0.00853720329456301,0.150045995240981,0.101585360389019,-0.340312005375986,-0.221392880632388,0.274206503869601,0.168991924564253
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,41,0.0109746081184813,-0.0392541130659461,0.186321090588157,0.164016288452937,-0.403104775386526,-0.353268833336363,0.373647817218324,0.190235343857629
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,42,-0.0479584043995522,-0.00118433528814667,0.229642114214435,0.210500495267496,-0.482634072026403,-0.230337326081169,0.278387096163836,0.278168344113268
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,43,0.0253705668907172,0.0123035904286826,0.188702843108816,0.174275906930047,-0.32228157422638,-0.196240740130546,0.42864300439124,0.366055082735342
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,44,0.00413929076504779,-0.0159425617206495,0.180185326235388,0.0789871147758646,-0.452763989738101,-0.19681338843057,0.322096037408683,0.122461546617709
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,45,0.0171715271379364,-0.0230340863132581,0.177842111525305,0.136965745648317,-0.366906609957839,-0.290438588858528,0.313725420795832,0.233303314286797
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,46,0.0239414056357363,-0.00436759288436154,0.172814831721508,0.149835747358425,-0.33442160054964,-0.265219281948613,0.371046525316637,0.277262009597543
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,47,-0.0108310309571878,-0.0423071362723882,0.146549316088177,0.131561029035576,-0.327255467809734,-0.336695143100269,0.283479667187155,0.162889868644497
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,48,0.051825262507192,0.0317856776998466,0.186913358216073,0.187486454583009,-0.34348918954112,-0.128766751821428,0.412393627303358,0.399516805399045
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,49,0.0510874902541061,-0.00650670392552441,0.177803744285241,0.116688408627512,-0.18413124333788,-0.272441632420526,0.484307657362637,0.257339159133127
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,50,-0.0352519292722742,0.0661383311423477,0.32612356790803,0.18479693181673,-0.808457607752597,-0.170300427857183,0.38949261123285,0.383184740135073
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,51,0.0202704437157055,0.00748551403610413,0.246265439021791,0.137478144858325,-0.355729729946059,-0.259856394422852,0.424249224944978,0.257626987442092
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,52,0.085937063677425,0.0162479175028571,0.222404920353962,0.20260689145471,-0.217221505354625,-0.279489519836503,0.432781720883614,0.306456375043901
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,53,-0.0183955808541885,-0.0105509479457115,0.153810666824776,0.132532429198761,-0.383589158005067,-0.321275832973527,0.278298984941475,0.234475487842005
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,54,0.0250163486113731,0.0491048365418455,0.29724730000929,0.223386012854572,-0.668915419021817,-0.226005553400444,0.486372857785987,0.761234805606713
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,55,0.041904652077468,-0.0175667793136764,0.147047631688618,0.177205952360674,-0.243308431050426,-0.402247894814103,0.377822732362995,0.292689750820039
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,56,0.054539448634892,0.0225988960910366,0.246445769599408,0.22688066826038,-0.26351211014818,-0.303952645844989,0.439054939570794,0.379130696763439
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,57,0.000615040376906903,0.0498618879154687,0.326112827442613,0.336090245923449,-0.515642313692416,-0.375869483482528,0.933963233165649,0.632191403453793
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,58,0.0735806056980154,0.0608713705011835,0.216219332054894,0.160524362055338,-0.283381243598637,-0.152714577461409,0.464816110663601,0.476441459996473
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,59,-0.0267134941111547,-0.00762511209370947,0.148654776591081,0.113883151410758,-0.342230416407344,-0.31716714708475,0.277627851526675,0.205114390795875
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,60,0.0348946305472083,0.000119535223543228,0.160303811556427,0.140687661374498,-0.228788019522942,-0.276563528546579,0.329508930162692,0.263891462589667
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,61,0.0403731473718632,-0.00925624011820147,0.397279408011134,0.109414561728557,-0.367378023475419,-0.255166216683093,0.454740192884663,0.237189887108913
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,62,-0.0451690204218165,-0.00422605890583366,0.131324800750906,0.115029824818073,-0.33486103067802,-0.168799328402128,0.240312190645412,0.213676997246444
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,63,0.0201175913595836,0.0222459794765513,0.211208448273645,0.199262421223062,-0.31590369127613,-0.243509911413369,0.398165415708043,0.278728816578655
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,64,0.00453723796512793,0.030945101783646,0.18264470080914,0.116148356873238,-0.374367434432227,-0.114466692397122,0.381238098793894,0.230995088186451
synthetic_unrelated_6nonrandom,mov2_wav_time_2,FALSE,6,FALSE,TRUE,2,TRUE,relative_time,65,-0.0873541482772058,0.0530537102698556,0.426492388825464,0.143537376287806,-1.39371592015423,-0.102420803058437,0.365895834216327,0.424452042872889
